address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-09-08T00:00:00Z,2016-10-29T19:07:01Z,,,3,The hotel is what you expect from a holiday inn. It's clean and has what you would need for a stay. I wanted to find a place in Secaucus so I can go to nyc. There is no shuttle only a bus near by. It's a great place to stay for a giant's game but not a good location if you wanted to visit nyc. Overall I would give it a 3 star. I would recommend a stay. The location has nothing around it.,Nice hotel but not good for NY visit,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-09-01T00:00:00Z,2016-10-29T19:07:01Z,,,5,Staff was really friendly and helpful with all our questions about use of public transportation in and out of NYC,Nice hotel but not good for NY visit,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-08-28T00:00:00Z,2016-10-29T19:07:01Z,,,5,location was 1.4 miles from met life arena can i say more acdc,acdc metlife,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-07-09T00:00:00Z,2016-10-29T19:07:01Z,,,5,Clean room hotel. Comfortable bed. Free breakfast.,Great experience,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-07-03T00:00:00Z,2016-10-29T19:07:01Z,,,5,"Very comfortable and convenient. One must understand that you must spend at least 100 per night this close to NYC for a comfortable, quiet, and clean stay. I made this mistake before. Front desk personnel were excellent.",Great experience,,John,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-10-28T00:00:00Z,2016-10-29T19:07:01Z,,,5,"Although the hotel is in the middle of nowhere, I will definitely book a reservation with them in the future should the need arise. The room was clean, well-lit, and comfortable. The mini-kitchenette was well appointed. The shower was adequate. The heating and the AC worked perfectly. The bed was quite comfortable, although I wish they has supplied more firm pillows than they did. Room service was quite satisfactory. The complimentary breakfast is a nice amenity. I just wish hotels would stop advertising on Expedia that they have safes when my room did not in fact have a safe.",Excellent hotel,,GK,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-08-22T00:00:00Z,2016-10-29T19:07:01Z,,,5,The room met with all of our expectations and then some. Staff was nice and breakfast was great. Close to Met Life Stadium which was great as we came to watch the Giants game.,Great place to stay,,Terry,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-06-06T00:00:00Z,2016-10-29T19:07:01Z,,,4,"This hotel would have gotten a 5 star rating all around if not for the wild, pot-smoking, drinking kids that were allowed to make noise until 2am in the hallways. The room was set up perfectly and the staff was great. Breakfast was nice as well. Maybe put aside one block of rooms on one floor for the 'rowdy' kids I'm sure we can all pick them out upon check-in. It's not hard. Otherwise, no complaints.",GREAT HOTEL--AVOID WEEKENDS,,thomas,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-02-21T00:00:00Z,2016-10-29T19:07:01Z,,,5,Very nice room!,Very nice Room,,Amanda,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-05-11T00:00:00Z,2016-10-29T19:07:01Z,,,5,Nice hotel. The room was very comfortable and the breakfast was very good.,Great place to stay for business,,Martin,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-05-01T00:00:00Z,2016-10-29T19:07:01Z,,,3,We had an event at MetLife stadium and chose this hotel because it was fairly close and reasonably priced. The hotel was clean and modern. Breakfast was horrible and the rooms were tiny. Not that a huge room was needed but more than a small pathway around the bed to the bathroom would have been nice. Overall I think well stay elsewhere next year.,Extremely clean and modern but tiny rooms,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-10-27T00:00:00Z,2016-10-29T19:07:01Z,,,5,Very nice interior. Very modern room. The neighborhood is in a industrial area. There is a bus you can take directly into NYC aND about a 20 minute walk to light rail station. Overall nice stay and the staff was very friendly and helpful.,Nice place,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-06-16T00:00:00Z,2016-10-29T19:07:01Z,,,3,The hotel seem to be located in an industrial area. The air smelled like sewer or trash. Not sure what it was but with the heat it was bad.,Hotel was fine but very smelly area.,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-05-30T00:00:00Z,2016-10-29T19:07:01Z,,,5,We just wanted to get away and relax in a different atmosphere instead of home.,HOLIDAY GETAWAY,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-08-26T00:00:00Z,2016-10-29T19:07:01Z,,,4,"Very clean and comfortable. The hotel was quiet and the staff was courteous, friendly, and professional. The room was very clean and better than we had expected. The fitness center was adequate and clean, and the morning breakfast was very good compared with other hotels offering the same amenity. We will be staying here again when going to Met Life Stadium (about 1.7 miles away) or if we need a hotel in the area.",Be Will Be Back to This One!!,,Ronald,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-04-17T00:00:00Z,2016-10-29T19:07:01Z,,,5,The guy working front desk 4/17 evening was great,Great staff,,Lindsey,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-09-25T00:00:00Z,2016-10-29T19:07:01Z,,,5,Another good experience at your hotel,9/25/stay,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-09-28T00:00:00Z,2016-10-29T19:07:01Z,,,4,Great convenient one night stay at the Holiday Inn Express.,"Clean, Convenient, Comfortable Stay",,Michael,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-07-19T00:00:00Z,2016-10-29T19:07:01Z,,,5,"Walking distance to MetLife stadium. Easy to get to, spacious rooms, nice continental breakfast area.","Very nice, newly updated.",,Michael,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-04-22T00:00:00Z,2016-10-29T19:07:01Z,,,5,always great service and clean rooms.,nice place,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-05-06T00:00:00Z,2016-10-29T19:07:01Z,,,4,"Hotel was fine, nothing too exciting. Close to NYC via uber so that was great. Staff was nice. Pool was good. Breakfast was perfect. Do not rely on the bar/restaurant next door as an option. It is a nightclub and they frisk you for weapons. Steer clear.",Fine Hotel,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-07-17T00:00:00Z,2016-10-29T19:07:01Z,,,5,Excellent staff and great breakfast.Will definitely stay here again.,Good Hotel for a great price,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-06-06T00:00:00Z,2016-10-29T19:07:01Z,,,5,"Great time, great location, friendly staff. Hotel was in a great location to get to New York City but also to see New Jersey.",Good Hotel for a great price,,Lori,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-10-08T00:00:00Z,2016-10-29T19:07:01Z,,,5,It was great and the staff was wonderful. My boyfriend became ill that evening and I they provided me with extra comforters to accommodate him.,Great Experience,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-10-01T00:00:00Z,2016-10-29T19:07:01Z,,,3,"Stayed there on a Sat night to attend Jet's game the next day. When we got to our room we saw that the toilet was used but not flushed. That left serious doubts in our mind as to whether the room was properly cleaned. For example, were the sheets changed from the previous guests or was the bed just made Calls to the front desk went unanswered.",Great Experience,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-11-01T00:00:00Z,2016-10-29T19:07:01Z,,,5,Great Stay!!!!,Great Experience,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2016-09-28T00:00:00Z,2016-10-29T19:07:01Z,,,5,Everything was great!,Affordable and Accommodating!,,A Traveler,
100 Paterson Plank Rd,Hotels,Carlstadt,US,40.832467,-74.08601,Holiday Inn Express Hotel and Suites Meadowlands Area,7072,NJ,2015-05-23T00:00:00Z,2016-10-29T19:07:01Z,,,5,I got to see my granddaughter graduate from college and we went to New York. Saw the World Trade Center. It was very emotional for all of us. Had a wonderful time and really enjoyed staying in such a clean nice hotel.,Affordable and Accommodating!,,Carol,
2120 S Ashland Ave,"Motels,Hotels,Lodging,Bed & Breakfast & Inns",Green Bay,US,44.490314,-88.048805,Sky-lit Motel,54304,WI,,2016-06-22T19:07:46Z,,,1,"The best thing I can say about this joint is that at least I didn't have to sleep in a ditch, but that's not saying too much. The bed was fairly comfortable, but this place is badly in need of an update: stained carpet, stained and whip-stitched together thermal blanket, cigarette-burned bedspread, moldy refrigerator, rusted microwave, huge spiders in the bathroom. To top it off the house behind us had a dog which could hear you once you walked into the bathroom (the window was open) and would bark endlessly. Way overpriced too. Had fun minty-green tile in the bathroom and a cool retro sign, but that's the only two things it had going for it.",just terrible,,lutemn,
2120 S Ashland Ave,"Motels,Hotels,Lodging,Bed & Breakfast & Inns",Green Bay,US,44.490314,-88.048805,Sky-lit Motel,54304,WI,2008-02-20T00:00:00Z,2016-06-22T19:07:46Z,,,1,"The best thing I can say about this joint is that at least I didn't have to sleep in a ditch, but that's not saying too much. r r The bed was fairly comfortable, but this place is badly in need of an update: stained carpet, stained and whip-stitched together thermal blanket, cigarette-burned bedspread, moldy refrigerator, rusted microwave, huge spiders in the bathroom. To top it off the house behind us had a dog which could hear you once you walked into the bathroom (the window wa...view mores open) and would bark endlessly. r r Way overpriced too. r r Had fun minty-green tile in the bathroom and a cool retro sign, but that's the only two things it had going for it.view less",just terrible,,lutemn,
2303 W Fremont St,"Hotels & Motels,Bars & Clubs,Bars & Pubs",Stockton,US,37.955647,-121.327894,Simoni's Fremont Inn,95203,CA,,2016-09-08T02:05:43Z,,,0,to share your opinion of this businesswith YP visitors across the United Statesand in your neighborhood,,,write a review,
1088 Powdermill Rd,"Cabins,Resorts & Vacation Cottages,Wedding Chapels,Vacation Home Rental,Hotels,Bowling Alleys,Hotels & Motels,Hotel,Cabin Cottage & Chalet Rental,Resorts,Real Estate Developers,Home Builders,Resortresort_hotel",Gatlinburg,US,35.754868,-83.457295,Elk Springs Resort,37738,TN,2012-06-25T00:00:00Z,2016-06-23T16:50:58Z,,,,Well worth it! This was our first condo rental and we couldn't be more pleased. We have 3 kids and wanted something more than a hotel. It was roomy and comfortable with 2 bedrooms and a sleeper couch. Sure beats trying to find a hotel with room for five. The condo was very clean and well kept. It felt like being at home. Kids liked the pool and there were baby ducks that came up from the river there everyday. TV's in every room so the kids didn't fight over what to watch. Master bedroom was fantastic with a jacuzzi tub. Location was convenient and Elk Springs was responsive to any needs we had. We look forward to trying one of the cabins next time as a change of pace.,,,Scott F.,
1088 Powdermill Rd,"Cabins,Resorts & Vacation Cottages,Wedding Chapels,Vacation Home Rental,Hotels,Bowling Alleys,Hotels & Motels,Hotel,Cabin Cottage & Chalet Rental,Resorts,Real Estate Developers,Home Builders,Resortresort_hotel",Gatlinburg,US,35.754868,-83.457295,Elk Springs Resort,37738,TN,2015-11-24T00:00:00Z,2016-06-23T16:50:58Z,,,3,"Cabin was great and as described. Hot tub wonderful. My only complaints are minor. The wireless internet was not repaired even 4 phone calls requesting help. I thought for the price of the cabin, more than one roll of toilet paper could be supplied and beware of fees Nonrefundable damage waiver fee 45.00, Cleaning fee 45.00 for 1 bedroom cabin... More",Very nice BUT...,Holly,Diazai,MI
